Season;Data;Phase;Night;Part_night;Channel;Time;Event_V;Quantity;Toys
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:43:56;d.bl.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:44:10;bt.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:44:10;bl/bl.p/bl.p;3;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:44:30;a.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:44:53;a.o.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:44:57;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:45:01;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:45:31;n.bt/d;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:45:38;d.ba;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:45:45;a.sl.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:45:47;w;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:46:01;sl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:46:13;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:46:36;ba;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:47:05;d.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:47:13;bt.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:49:16;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:51:22;bv.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:51:34;d.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:51:46;a.bl.d/d;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:52:11;bo.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:52:18;sl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:52:49;a.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:53:07;a.bt;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:55:08;c;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:55:35;n.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:58:30;n.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:58:38;v/v.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:58:52;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:59:35;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch1;20:59:55;a.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch1;02:02:23;ba.n;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:00:49;a.usl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:00:52;a.bl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:01:42;d.ubl.a/d.bl.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:02:13;n.bt;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:02:23;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:02:56;a.ubo.ubl.a/ubo.a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:03:12;c/a/a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:03:17;a.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:03:27;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:03:43;d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:04:15;c.sl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:04:27;bl;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:04:48;a.ubl.a/a.ubl.a.p/a.ubl.a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:05:04;ba/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:05:14;d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:05:59;a.ubl.a/a.ubl.a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:06:26;bc;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:07:19;t.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:07:41;d/a.ubo.d/a.p.usl.a;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:07:47;bt/bv;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:07:52;d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:07:57;c;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:01;bc;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:03;n.bt/a.p/n.a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:10;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:12;n.ubl.a/n.ubl.a.p/a.p/a.p;4;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:22;bl/a.ubl.a.p/a.ubl.a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:08:31;d.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:09:04;v.n/v.n.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:09:15;bl/bl.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:09:33;bc/a.n;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:09:41;N;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:09:44;ba.n;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:10:04;a.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:10:19;d.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:10:22;N;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:10:31;d.usl.g.d/d.usl.p.bc;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:03;a.d/a.d.p/bc;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:07;a.n/bc;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:10;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:17;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:20;a/a;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:22;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:37;a.ubl.v;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:54;a/a.p/bc.p/d;4;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:56;a/bl/d;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:11:57;d/a/a.p.sl.bc/a/a/a.p;6;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:01;a/w;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:02;d.bc/a;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:06;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:20;a.ubl.a/a;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:29;a/a;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:33;n.ba;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:36;v;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:12:45;n.a/n.a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:02;v;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:06;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:09;d.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:23;t.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:25;a/t.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:29;bc;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:31;bc/a.sl.d;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:49;sl/bl/a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:54;d.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:13:56;a.ubl.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:14:14;a/?;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:14:27;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:14:42;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:03;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:18;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:26;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:33;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:37;bc;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:42;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:50;c;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:15:55;a.sl.bl.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:16:02;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:16:09;c;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:16:28;bl.d;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:16:49;a.bl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:17:29;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:18:24;d.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:19:58;ba;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:20:18;d.a/d.a.p;2;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:20:41;a.bl.a/a.bl.a.p/a.ubl.a.p;3;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:20:47;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:21:09;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:21:38;d.a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:23:26;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:24:09;a;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:32:48;bl;1;0
KRAJANOW_III;19-08-2012;A;1;2;ch2;05:37:55;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:07:08;a.sl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:09;t.a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:24;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:34;d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:36;c/sl;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:41;a.ubl.bc/bc.n/a.usl.v;3;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:12:49;v.ubo.usl.bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:13:43;bc.ubl.sl.bt.r.bt.n/a.sl.ubl.bl.r.bt.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:13:56;ba.ubl.bc/a.ubo.a/a.usl.ubo.a.p;3;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:14:09;t;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:14:37;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:15:33;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:16:26;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:17:43;n.ba;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:17:54;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:18:01;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:20:53;bt/bl.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:21:00;bc;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:21:04;ba;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:22:17;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:24:32;N;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:25:41;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:25:48;bc;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:27:22;a.bl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:28:36;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:29:54;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:30:30;bl/bl.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:30:53;d.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:30:58;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:31:36;d.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:32:25;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:32:37;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:33:57;V;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:35:13;a.sl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:35:54;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:37:01;d.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:37:05;bc/a.ubl.a/a.bl.a.p;3;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:39:30;a.bl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:39:33;d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:39:55;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:40:11;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:40:15;bt.r.r.;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:40:45;bc.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:42:27;bc.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:42:47;d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:42:50;a.r.ubl.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:43:02;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:43:24;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:44:26;V;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:46:04;a.ubl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:46:38;d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:46:39;V;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:47:01;n.sl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:47:06;v.usl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:47:13;r.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:47:21;r.g.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:51:41;N;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:52:33;n.a.r.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:52:43;a/bt.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:52:58;bc;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:53:02;bl;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:53:26;N;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:53:33;a.sl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:53:43;a.r.r.d;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:53:56;r.sl.ubl.a/a.ubl.a.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:54:15;d.sl.v;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:54:55;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:54:59;a/a.p;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:55:02;bt.n;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:55:06;bt.bt;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:55:09;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:55:11;bc;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:55:25;V;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:56:07;a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:57:25;bc;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:58:00;n.bl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:58:14;a/r;2;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:58:19;N;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:58:58;a.bl.a;1;0
KRAJANOW_III;19-08-2012;A;2;1;ch2;20:59:49;a.ubl.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:03:14;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:03:50;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:05:36;a.g;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:05:42;n.r.o.ba.sl.ba.r.bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:06:42;d.sl.bl.r.bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:07:07;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:07:13;v.r.sl.a/a.bl.a/sl;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:07:42;a.r.o.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:07:50;a.r.bl.a/a.sl.r.bl.a.p/a.o.bd;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:07:57;a.sl.bo.r.bw/a.sl.p.bc/n;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:08:10;d.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:08:22;n.bl.sl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:08:29;a.bt.d/a.d.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:08:49;bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:09:34;bt.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:10:02;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:10:38;bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:11:18;a/a.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:12:29;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:12:42;f;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:13:46;n/a.sl.a/n.bl.a/n.bl.a.p;4;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:13:57;n.t;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:14:04;n.bc.ba/n.t;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:14:08;ba/ba.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:14:11;a.sl.n;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:14:16;n/n.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:15:06;e;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:15:18;bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:15:57;d.a/d.a.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:00;a.bt.d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:04;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:21;d.a/d.a.p.bl.d;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:27;n.bl.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:32;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:39;bt.a/bt.a.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:16:44;d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:03;n.bl.bt/n.bt.a;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:07;c/n.o;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:11;n.bt;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:15;n.bt.bc.bl.n/n.ba/bo;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:26;n.bt.p.a/n.bt.bl.a.n/a.usl.bl/n.a;4;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:41;n.t;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:45;ba;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:47;n.o;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:51;n.bo.d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:17:55;a.bo.bo;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:00;n.bo/bo.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:05;sl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:08;c/a.bl.a/bt.p;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:11;ba;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:14;c;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:17;a.usl.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:25;ba;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:28;a/bo/a/d.bl.r;4;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:18:34;a.bt/a;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:05;a/a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:22;n.bo;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:29;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:30;n.bo;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:35;bt.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:52;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:19:55;a.ubc.bo.usl.bt.a.p/d.bo.bo.usl.bt.a;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:20:08;d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:20:33;d.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:20:52;n.bl.sl.bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:20:56;d.bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:21:00;N;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:21:32;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:21:57;e;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:22:04;n.bv;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:22:07;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:22:23;n/n.bt/a.n;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:22:51;d.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:23:26;a.bl.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:24:08;a.sl.v;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:24:24;d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:24:34;d.a/d.a.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:24:51;h;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:25:01;N;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:25:24;sl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:25:51;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:25:54;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:25:57;sl.usl.bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:03;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:12;n.g;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:18;n.sl.bo/v.bo.p/n/n.p;4;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:27;n.r.a.bl/ba.sl.v/a.sl.bc.sl.a;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:36;h/bl.r.ba;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:42;bc.bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:26:56;sl.o/o.p.a.bl.a.d;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:27:12;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:27:15;bv.d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:27:24;n.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:28:20;n.bl.r.d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:28:30;bn/ba.r.d;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:30:14;n.c;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:31:00;d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:31:46;v.g;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:31:50;d.v.r;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:34:44;d.bt;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:35:06;bt.d;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:35:30;d.ba.usl.bt.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:36:01;a.n/a.p.bt/sl;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:38:11;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:40:08;d.a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:44:55;n.a.bl.a.bt/n.a.bl.a.bt.p/sl;3;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:45:04;ba/a.p;2;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:45:36;a;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:54:16;a.sl.bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:56:28;a.sl.bc;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:58:27;bl;1;0
KRAJANOW_III;20-08-2012;A;2;2;ch1;05:58:46;v..usl.bl.d;1;0
KRAJANOW_III;20-08-2012;B;3;1;ch1;20:10:44;n.bt.bl.a;1;0
KRAJANOW_III;20-08-2012;B;3;1;ch1;20:12:21;d.a;1;0
